,metric,partition,value,iteration
5,diameter_80pct,valid,2.186949716818128,740
6,diameter_80pct_abs,test,55.45024684655607,740
7,diameter_80pct_abs,train,54.57557154377559,740
8,diameter_80pct_abs,valid,56.418695445472025,740
9,mape,test,1.0307885477615082,740
10,mape,train,0.9692249929626874,740
11,mape,valid,1.2244485148196613,740
12,mae,test,18.014213582302663,740
13,mae,train,16.83662189136852,740
14,mae,valid,18.331688860629466,740
15,confidence_error,test,0.12810884347833798,740
16,confidence_error,train,0.12351359642949035,740
17,confidence_error,valid,0.170430616214875,740
18,elbo,train,63226.616746902466,740
0,coverage_80pct,test,0.776595744680851,741
1,coverage_80pct,train,0.8088918380889184,741
2,coverage_80pct,valid,0.7978723404255319,741
3,diameter_80pct,test,2.2281605456136178,741
4,diameter_80pct,train,2.1269122189393896,741
5,diameter_80pct,valid,2.520087901494731,741
6,diameter_80pct_abs,test,63.80269508287593,741
7,diameter_80pct_abs,train,62.70540035006747,741
8,diameter_80pct_abs,valid,64.63554376692225,741
9,mape,test,1.0162786055780775,741
10,mape,train,0.9315265401614284,741
11,mape,valid,1.2021159961140808,741
12,mae,test,18.699280393884536,741
13,mae,train,17.02245081475656,741
14,mae,valid,18.948241599062655,741
15,confidence_error,test,0.0876630599307026,741
16,confidence_error,train,0.0801009865763187,741
17,confidence_error,valid,0.12637449711556356,741
18,elbo,train,84009.81739234924,741
0,coverage_80pct,test,0.7553191489361702,742
1,coverage_80pct,train,0.783012607830126,742
2,coverage_80pct,valid,0.7446808510638298,742
3,diameter_80pct,test,1.9503440556600076,742
4,diameter_80pct,train,1.8753699644161996,742
5,diameter_80pct,valid,2.110016740461867,742
6,diameter_80pct_abs,test,56.37448497923949,742
7,diameter_80pct_abs,train,56.7319296369,742
8,diameter_80pct_abs,valid,57.45397757363277,742
9,mape,test,1.055526353717247,742
10,mape,train,0.9771377104629552,742
11,mape,valid,1.2592712849111185,742
12,mae,test,18.46879145439635,742
13,mae,train,16.885737732379106,742
14,mae,valid,18.01721217784476,742
15,confidence_error,test,0.12523751628310897,742
16,confidence_error,train,0.10218968614548184,742
17,confidence_error,valid,0.13070893032158584,742
18,elbo,train,172295.1400756836,742
0,coverage_80pct,test,0.7553191489361702,743
1,coverage_80pct,train,0.8268082282680823,743
2,coverage_80pct,valid,0.7978723404255319,743
3,diameter_80pct,test,2.2640354633087827,743
4,diameter_80pct,train,2.121428835765279,743
5,diameter_80pct,valid,2.4528869295575353,743
6,diameter_80pct_abs,test,64.43185180372544,743
7,diameter_80pct_abs,train,63.36761050246327,743
8,diameter_80pct_abs,valid,64.34570617559113,743
9,mape,test,1.0501082261050383,743
10,mape,train,0.9549441592683844,743
11,mape,valid,1.1661998646445197,743
12,mae,test,18.30376050827351,743
13,mae,train,16.953382035162406,743
14,mae,valid,18.24409170353666,743
15,confidence_error,test,0.07646545871844182,743
16,confidence_error,train,0.07804668217373482,743
17,confidence_error,valid,0.13271265983145322,743
18,elbo,train,71039.78848648071,743
0,coverage_80pct,test,0.7712765957446809,744
1,coverage_80pct,train,0.8181818181818182,744
2,coverage_80pct,valid,0.8085106382978723,744
3,diameter_80pct,test,2.1655694067107807,744
4,diameter_80pct,train,2.0779439297929176,744
5,diameter_80pct,valid,2.542386916530207,744
6,diameter_80pct_abs,test,62.69615084073814,744
7,diameter_80pct_abs,train,62.283057762289296,744
8,diameter_80pct_abs,valid,63.994504742347445,744
9,mape,test,1.0274204455306186,744
10,mape,train,0.9541148406876419,744
11,mape,valid,1.2111833620006605,744
12,mae,test,18.498137595805716,744
13,mae,train,17.03138895420816,744
14,mae,valid,18.302973605216817,744
15,confidence_error,test,0.07567651808200482,744
16,confidence_error,train,0.08201976094897422,744
17,confidence_error,valid,0.12028537673132651,744
18,elbo,train,80131.36763095856,744
0,coverage_80pct,test,0.7127659574468085,745
1,coverage_80pct,train,0.7617783676177837,745
2,coverage_80pct,valid,0.7074468085106383,745
3,diameter_80pct,test,1.7940882191548269,745
4,diameter_80pct,train,1.7587700375938167,745
5,diameter_80pct,valid,2.1463903506855635,745
6,diameter_80pct_abs,test,52.13002880836581,745
7,diameter_80pct_abs,train,52.44089176986034,745
8,diameter_80pct_abs,valid,53.908806172851385,745
9,mape,test,1.0384232308230605,745
10,mape,train,0.9716431566019229,745
11,mape,valid,1.2764370641392668,745
12,mae,test,18.480531854832424,745
13,mae,train,16.75209217792959,745
14,mae,valid,18.38445835925163,745
15,confidence_error,test,0.15828028658271823,745
16,confidence_error,train,0.13167490485467376,745
17,confidence_error,valid,0.2116904038211029,745
18,elbo,train,52188.12041091919,745
0,coverage_80pct,test,0.7712765957446809,746
1,coverage_80pct,train,0.8234903782349038,746
2,coverage_80pct,valid,0.8191489361702128,746
3,diameter_80pct,test,2.1235417743993987,746
4,diameter_80pct,train,2.0987997340665183,746
5,diameter_80pct,valid,2.5797450763832632,746
6,diameter_80pct_abs,test,62.34489629335177,746
7,diameter_80pct_abs,train,61.86225818363118,746
8,diameter_80pct_abs,valid,63.83005659273787,746
9,mape,test,1.0594629007553462,746
10,mape,train,0.9620466486597301,746
11,mape,valid,1.178437707583194,746
12,mae,test,18.5011362319297,746
13,mae,train,16.825114054638735,746
14,mae,valid,17.738168980212922,746
15,confidence_error,test,0.08340089852632326,746
16,confidence_error,train,0.07597886261060768,746
17,confidence_error,valid,0.10655157652396607,746
18,elbo,train,104582.25465202332,746
0,coverage_80pct,test,0.8138297872340425,747
1,coverage_80pct,train,0.8573324485733245,747
2,coverage_80pct,valid,0.8563829787234043,747
3,diameter_80pct,test,2.41589068217088,747
4,diameter_80pct,train,2.282209231581061,747
5,diameter_80pct,valid,2.598911002648128,747
6,diameter_80pct_abs,test,67.63591321589698,747
7,diameter_80pct_abs,train,68.36125796742215,747
8,diameter_80pct_abs,valid,69.67583332529153,747
9,mape,test,1.0120080487979213,747
10,mape,train,0.9547796125276629,747
11,mape,valid,1.181364984009719,747
12,mae,test,18.184611584277864,747
13,mae,train,17.023709490193227,747
14,mae,valid,18.242627590260607,747
15,confidence_error,test,0.04441247249816121,747
16,confidence_error,train,0.06195999479203947,747
17,confidence_error,valid,0.08169333128926776,747
18,elbo,train,412785.97044944763,747
0,coverage_80pct,test,0.7340425531914894,748
1,coverage_80pct,train,0.7750497677504977,748
2,coverage_80pct,valid,0.7393617021276596,748
3,diameter_80pct,test,1.9947796101043918,748
4,diameter_80pct,train,1.8706392767815125,748
5,diameter_80pct,valid,2.071907086393715,748
6,diameter_80pct_abs,test,55.60279983470739,748
7,diameter_80pct_abs,train,55.53592296858331,748
8,diameter_80pct_abs,valid,57.405130775206885,748
9,mape,test,1.0152279211289048,748
10,mape,train,0.9480009675101655,748
11,mape,valid,1.1942605586559296,748
12,mae,test,18.45189603846124,748
13,mae,train,16.903868021518882,748
14,mae,valid,18.904383436162423,748
15,confidence_error,test,0.12839591429103123,748
16,confidence_error,train,0.11351237762743735,748
17,confidence_error,valid,0.18335976913874544,748
18,elbo,train,135847.6769618988,748
0,coverage_80pct,test,0.7180851063829787,749
1,coverage_80pct,train,0.7544790975447909,749
2,coverage_80pct,valid,0.723404255319149,749
3,diameter_80pct,test,1.957102050527914,749
4,diameter_80pct,train,1.8668541919647712,749
5,diameter_80pct,valid,2.257349987988085,749
6,diameter_80pct_abs,test,56.9117495496658,749
7,diameter_80pct_abs,train,55.43662736253987,749
8,diameter_80pct_abs,valid,57.557952700839394,749
9,mape,test,0.953222158727646,749
10,mape,train,0.8924486482859428,749
11,mape,valid,1.12076529583541,749
12,mae,test,18.24303730497969,749
13,mae,train,17.66004215840401,749
14,mae,valid,19.452017256554136,749
15,confidence_error,test,0.11684643465931747,749
16,confidence_error,train,0.13533292096552338,749
17,confidence_error,valid,0.20864393336109952,749
18,elbo,train,65279.67569923401,749
0,coverage_80pct,test,0.7021276595744681,750
1,coverage_80pct,train,0.7551426675514267,750
2,coverage_80pct,valid,0.7021276595744681,750
3,diameter_80pct,test,1.895224591773207,750
4,diameter_80pct,train,1.834462561893752,750
5,diameter_80pct,valid,2.0908179415399726,750
6,diameter_80pct_abs,test,54.34044455525185,750
7,diameter_80pct_abs,train,54.18266661565589,750
8,diameter_80pct_abs,valid,55.15042885190954,750
9,mape,test,1.0035755922210272,750
10,mape,train,0.9517735579652109,750
11,mape,valid,1.2130816128424748,750
12,mae,test,18.518118046699687,750
13,mae,train,17.061253219229858,750
14,mae,valid,18.595148269166337,750
15,confidence_error,test,0.15280323017891478,750
16,confidence_error,train,0.13702231603343776,750
17,confidence_error,valid,0.19873901750157294,750
18,elbo,train,86208.60281658173,750
0,coverage_80pct,test,0.7180851063829787,751
1,coverage_80pct,train,0.7690776376907764,751
2,coverage_80pct,valid,0.7393617021276596,751
3,diameter_80pct,test,2.0084745123572203,751
4,diameter_80pct,train,1.9451946947381693,751
5,diameter_80pct,valid,2.146162526271605,751
6,diameter_80pct_abs,test,58.1528599538729,751
7,diameter_80pct_abs,train,57.73245962140598,751
8,diameter_80pct_abs,valid,58.853441361755564,751
9,mape,test,0.970820791672024,751
10,mape,train,0.9135123659828798,751
11,mape,valid,1.1675475516496199,751
12,mae,test,18.276441533514795,751
13,mae,train,17.260575669762623,751
14,mae,valid,19.273290674737158,751
15,confidence_error,test,0.12666248768686805,751
16,confidence_error,train,0.13114966213646329,751
17,confidence_error,valid,0.20091127508928014,751
18,elbo,train,123188.01471805573,751
0,coverage_80pct,test,0.7340425531914894,752
1,coverage_80pct,train,0.7996018579960186,752
2,coverage_80pct,valid,0.7712765957446809,752
3,diameter_80pct,test,2.1623854222067296,752
4,diameter_80pct,train,2.0833003311673743,752
5,diameter_80pct,valid,2.424156419994193,752
6,diameter_80pct_abs,test,62.413128921800386,752
7,diameter_80pct_abs,train,62.12069514487994,752
8,diameter_80pct_abs,valid,63.46216482120668,752
9,mape,test,0.9836216167922591,752
10,mape,train,0.9109402355256391,752
11,mape,valid,1.178508191799191,752
12,mae,test,18.386099084894706,752
13,mae,train,17.259070971665512,752
14,mae,valid,18.65226355004818,752
15,confidence_error,test,0.09776526401233529,752
16,confidence_error,train,0.11354238459367873,752
17,confidence_error,valid,0.15453191648869707,752
18,elbo,train,119848.10787773132,752
0,coverage_80pct,test,0.6648936170212766,753
1,coverage_80pct,train,0.7498341074983411,753
2,coverage_80pct,valid,0.723404255319149,753
3,diameter_80pct,test,1.74979610793092,753
4,diameter_80pct,train,1.7191023322289327,753
5,diameter_80pct,valid,1.8695291427318654,753
6,diameter_80pct_abs,test,50.91741409584165,753
7,diameter_80pct_abs,train,51.40445935343124,753
8,diameter_80pct_abs,valid,52.73612958076071,753
9,mape,test,1.03226529077633,753
10,mape,train,0.9686540473567073,753
11,mape,valid,1.2333137023792617,753
12,mae,test,18.724031184582,753
13,mae,train,16.94144981905729,753
14,mae,valid,18.43609633344285,753
15,confidence_error,test,0.19910476305085642,753
16,confidence_error,train,0.15231390872692668,753
17,confidence_error,valid,0.20863841480943227,753
18,elbo,train,196128.04262924194,753
0,coverage_80pct,test,0.7553191489361702,754
1,coverage_80pct,train,0.8029197080291971,754
2,coverage_80pct,valid,0.7553191489361702,754
3,diameter_80pct,test,2.090828197557121,754
4,diameter_80pct,train,2.0697250565717686,754
5,diameter_80pct,valid,2.5381498435630983,754
6,diameter_80pct_abs,test,61.04466739741302,754
7,diameter_80pct_abs,train,62.61505417361094,754
8,diameter_80pct_abs,valid,64.30212881960323,754
9,mape,test,0.9629898594556495,754
10,mape,train,0.9256507387381939,754
11,mape,valid,1.1467556153736482,754
12,mae,test,18.247920259516288,754
13,mae,train,17.273172012764487,754
14,mae,valid,18.776311996135306,754
15,confidence_error,test,0.10622477921433444,754
16,confidence_error,train,0.09515849117280545,754
17,confidence_error,valid,0.1608293621983748,754
18,elbo,train,107480.43880271912,754
0,coverage_80pct,test,0.7659574468085106,755
1,coverage_80pct,train,0.8148639681486397,755
2,coverage_80pct,valid,0.7978723404255319,755
3,diameter_80pct,test,2.1694429750717545,755
4,diameter_80pct,train,2.1439326983290887,755
5,diameter_80pct,valid,2.4523496218635352,755
6,diameter_80pct_abs,test,63.94054239521487,755
7,diameter_80pct_abs,train,63.23757661249042,755
8,diameter_80pct_abs,valid,64.03244818175642,755
9,mape,test,0.9631734022695448,755
10,mape,train,0.912594837737255,755
11,mape,valid,1.1017693200930163,755
12,mae,test,18.35948440876413,755
13,mae,train,17.55625628982068,755
14,mae,valid,18.961581311327347,755
15,confidence_error,test,0.07538764312742029,755
16,confidence_error,train,0.09241491358251248,755
17,confidence_error,valid,0.16118120524249652,755
18,elbo,train,46138.66907119751,755
0,coverage_80pct,test,0.7553191489361702,756
1,coverage_80pct,train,0.8055739880557399,756
2,coverage_80pct,valid,0.8031914893617021,756
3,diameter_80pct,test,2.230263929370498,756
4,diameter_80pct,train,2.085603329124262,756
5,diameter_80pct,valid,2.601155669710094,756
6,diameter_80pct_abs,test,63.597320740544035,756
7,diameter_80pct_abs,train,62.8772688507746,756
8,diameter_80pct_abs,valid,65.98044166383734,756
9,mape,test,0.9877088688867871,756
10,mape,train,0.9357889337920983,756
11,mape,valid,1.185780422267029,756
12,mae,test,18.184917835479087,756
13,mae,train,17.219656209559652,756
14,mae,valid,18.472775581035208,756
15,confidence_error,test,0.09062701743068048,756
16,confidence_error,train,0.08835260716572695,756
17,confidence_error,valid,0.13436918046558616,756
18,elbo,train,116957.99360370636,756
0,coverage_80pct,test,0.7340425531914894,757
1,coverage_80pct,train,0.7903118779031187,757
2,coverage_80pct,valid,0.7393617021276596,757
3,diameter_80pct,test,2.0613878279601425,757
4,diameter_80pct,train,2.011044982657253,757
5,diameter_80pct,valid,2.3199339997614072,757
6,diameter_80pct_abs,test,59.644260211881935,757
7,diameter_80pct_abs,train,59.598851346988745,757
8,diameter_80pct_abs,valid,61.06847611197661,757
9,mape,test,0.982157478918637,757
10,mape,train,0.9186977467935126,757
11,mape,valid,1.211989656578603,757
12,mae,test,18.97978981505049,757
13,mae,train,17.27648570384106,757
14,mae,valid,19.093224221087517,757
15,confidence_error,test,0.11452970421898677,757
16,confidence_error,train,0.11554228633778174,757
17,confidence_error,valid,0.19209800657527445,757
18,elbo,train,91808.87227725983,757
0,coverage_80pct,test,0.723404255319149,758
1,coverage_80pct,train,0.7783676177836761,758
2,coverage_80pct,valid,0.7393617021276596,758
3,diameter_80pct,test,2.0445130063711763,758
4,diameter_80pct,train,1.948118275030827,758
5,diameter_80pct,valid,2.221670259331131,758
6,diameter_80pct_abs,test,57.7630293625928,758
7,diameter_80pct_abs,train,58.5474024871,758
8,diameter_80pct_abs,valid,59.541881690048925,758
9,mape,test,0.9646245784717965,758
10,mape,train,0.9353132089542946,758
11,mape,valid,1.1945540408724111,758
12,mae,test,19.0250492907585,758
13,mae,train,17.51034900789318,758
14,mae,valid,19.06513457602643,758
15,confidence_error,test,0.12983300174572648,758
16,confidence_error,train,0.11353902952402879,758
17,confidence_error,valid,0.19296657708224416,758
18,elbo,train,73882.04573440552,758
0,coverage_80pct,test,0.723404255319149,759
1,coverage_80pct,train,0.7551426675514267,759
2,coverage_80pct,valid,0.7074468085106383,759
3,diameter_80pct,test,1.8853610768701632,759
4,diameter_80pct,train,1.8303788765329996,759
5,diameter_80pct,valid,2.0288332591554634,759
6,diameter_80pct_abs,test,55.06026410260582,759
7,diameter_80pct_abs,train,55.08180895241107,759
8,diameter_80pct_abs,valid,55.64208219759132,759
9,mape,test,0.9516894401222844,759
10,mape,train,0.9110922296959422,759
11,mape,valid,1.156968265167249,759
12,mae,test,18.90236625265568,759
13,mae,train,17.660919103388288,759
14,mae,valid,19.639931049752743,759
15,confidence_error,test,0.13886941784894594,759
16,confidence_error,train,0.13136540988478865,759
17,confidence_error,valid,0.22734828598013243,759
18,elbo,train,115893.37078666687,759
0,coverage_80pct,test,0.75,760
1,coverage_80pct,train,0.7710683477106834,760
2,coverage_80pct,valid,0.7553191489361702,760
3,diameter_80pct,test,2.1445475446080833,760
4,diameter_80pct,train,2.022201018631554,760
5,diameter_80pct,valid,2.5070681385243545,760
6,diameter_80pct_abs,test,61.66532985058016,760
7,diameter_80pct_abs,train,60.69530852187678,760
8,diameter_80pct_abs,valid,62.993214744782996,760
9,mape,test,0.9626434311873139,760
10,mape,train,0.9025504176207243,760
11,mape,valid,1.134676821275111,760
12,mae,test,18.609865432089947,760
13,mae,train,17.61905383114476,760
14,mae,valid,19.215499228619514,760
15,confidence_error,test,0.08939645115953462,760
16,confidence_error,train,0.11756673657818424,760
17,confidence_error,valid,0.18191433310588678,760
18,elbo,train,172032.69354057312,760
0,coverage_80pct,test,0.75,761
1,coverage_80pct,train,0.8002654280026543,761
2,coverage_80pct,valid,0.7553191489361702,761
3,diameter_80pct,test,2.080294201311948,761
4,diameter_80pct,train,2.0069650186894537,761
5,diameter_80pct,valid,2.3420427512319804,761
6,diameter_80pct_abs,test,60.36299373580339,761
7,diameter_80pct_abs,train,59.81046230522731,761
8,diameter_80pct_abs,valid,61.58602236478168,761
9,mape,test,1.0408429811439752,761
10,mape,train,0.9423762067653336,761
11,mape,valid,1.2196525002161307,761
12,mae,test,18.977504770806494,761
13,mae,train,17.155413945937838,761
14,mae,valid,18.327558517456055,761
15,confidence_error,test,0.13084692948859963,761
16,confidence_error,train,0.11115020117751204,761
17,confidence_error,valid,0.1445751050182991,761
18,elbo,train,63633.55569076538,761
0,coverage_80pct,test,0.776595744680851,762
1,coverage_80pct,train,0.8201725282017253,762
2,coverage_80pct,valid,0.7712765957446809,762
3,diameter_80pct,test,2.2722049317450574,762
4,diameter_80pct,train,2.2009219499878903,762
5,diameter_80pct,valid,2.5292748800783866,762
6,diameter_80pct_abs,test,65.43063812280778,762
7,diameter_80pct_abs,train,65.43274422167565,762
8,diameter_80pct_abs,valid,67.34997949102136,762
9,mape,test,0.9373155110167959,762
10,mape,train,0.8989604739283108,762
11,mape,valid,1.1076800640635516,762
12,mae,test,18.66229737058599,762
13,mae,train,17.699311136803882,762
14,mae,valid,18.916939654248825,762
15,confidence_error,test,0.07914330053966873,762
16,confidence_error,train,0.08247965483194211,762
17,confidence_error,valid,0.13513960211613957,762
18,elbo,train,187937.9436264038,762
0,coverage_80pct,test,0.8085106382978723,763
1,coverage_80pct,train,0.8301260783012607,763
2,coverage_80pct,valid,0.8085106382978723,763
3,diameter_80pct,test,2.2323053940763806,763
4,diameter_80pct,train,2.1067270410713568,763
5,diameter_80pct,valid,2.599732536656324,763
6,diameter_80pct_abs,test,63.72534303840827,763
7,diameter_80pct_abs,train,63.580814385147974,763
8,diameter_80pct_abs,valid,65.40135735353984,763
9,mape,test,1.0410493984779978,763
10,mape,train,0.9878392942701802,763
11,mape,valid,1.2648582620466533,763
12,mae,test,18.473478702788658,763
13,mae,train,16.841524884806773,763
14,mae,valid,18.321895031218833,763
15,confidence_error,test,0.08598333307930207,763
16,confidence_error,train,0.08446570657050381,763
17,confidence_error,valid,0.12316881997749166,763
18,elbo,train,78499.59477043152,763
0,coverage_80pct,test,0.7872340425531915,764
1,coverage_80pct,train,0.834107498341075,764
2,coverage_80pct,valid,0.8085106382978723,764
3,diameter_80pct,test,2.29835794460471,764
4,diameter_80pct,train,2.1338127826989424,764
5,diameter_80pct,valid,2.4592622161422395,764
6,diameter_80pct_abs,test,64.96753734878452,764
7,diameter_80pct_abs,train,64.29620385867125,764
8,diameter_80pct_abs,valid,66.8737895281195,764
9,mape,test,1.0221980151131262,764
10,mape,train,0.9827129951117771,764
11,mape,valid,1.2653582458434276,764
12,mae,test,18.197941353980532,764
13,mae,train,16.890593457237806,764
14,mae,valid,18.458531846391395,764
15,confidence_error,test,0.07437647466038089,764
16,confidence_error,train,0.08581918039237688,764
17,confidence_error,valid,0.11862885609719355,764
18,elbo,train,76112.5867099762,764
0,coverage_80pct,test,0.723404255319149,765
1,coverage_80pct,train,0.769741207697412,765
2,coverage_80pct,valid,0.7446808510638298,765
3,diameter_80pct,test,1.845420503699938,765
4,diameter_80pct,train,1.8338393915107092,765
5,diameter_80pct,valid,2.122625072010642,765
6,diameter_80pct_abs,test,55.00694475470948,765
7,diameter_80pct_abs,train,54.72731554077687,765
8,diameter_80pct_abs,valid,56.41172932752133,765
9,mape,test,1.0218067803735515,765
10,mape,train,0.9525244629859415,765
11,mape,valid,1.2376173922007518,765
12,mae,test,18.55410991831029,765
13,mae,train,17.145983553597212,765
14,mae,valid,18.892421641248337,765
15,confidence_error,test,0.14991978693274965,765
16,confidence_error,train,0.13822535453404036,765
17,confidence_error,valid,0.2035159961009154,765
18,elbo,train,93200.56264019012,765
0,coverage_80pct,test,0.723404255319149,766
1,coverage_80pct,train,0.7777040477770405,766
2,coverage_80pct,valid,0.7819148936170213,766
3,diameter_80pct,test,1.9612322974904493,766
4,diameter_80pct,train,1.8478760711503668,766
5,diameter_80pct,valid,2.200461788184355,766
6,diameter_80pct_abs,test,55.877012048362026,766
7,diameter_80pct_abs,train,55.72283258467421,766
8,diameter_80pct_abs,valid,57.256934762767465,766
9,mape,test,1.1092203296862477,766
10,mape,train,1.0133820139658507,766
11,mape,valid,1.2846856811808476,766
12,mae,test,18.85284046416587,766
13,mae,train,16.97449551628533,766
14,mae,valid,18.38337188071393,766
15,confidence_error,test,0.1408861654806951,766
16,confidence_error,train,0.1171883120829714,766
17,confidence_error,valid,0.16898613531595882,766
18,elbo,train,45635.88363265991,766
0,coverage_80pct,test,0.7606382978723404,767
1,coverage_80pct,train,0.807564698075647,767
2,coverage_80pct,valid,0.75,767
3,diameter_80pct,test,2.1192794422719854,767
4,diameter_80pct,train,2.134797757984435,767
5,diameter_80pct,valid,2.2935093177947894,767
6,diameter_80pct_abs,test,63.00148530342933,767
7,diameter_80pct_abs,train,62.78399149046768,767
8,diameter_80pct_abs,valid,63.91337574321139,767
9,mape,test,0.9802004729538493,767
10,mape,train,0.8852487552115019,767
11,mape,valid,1.2133336264663215,767
12,mae,test,19.270634833802568,767
13,mae,train,17.768179235983624,767
14,mae,valid,20.274466534878346,767
15,confidence_error,test,0.11972892277154022,767
16,confidence_error,train,0.11570172441089162,767
17,confidence_error,valid,0.17339273419763043,767
18,elbo,train,39674.078466415405,767
0,coverage_80pct,test,0.7180851063829787,768
1,coverage_80pct,train,0.7637690776376908,768
2,coverage_80pct,valid,0.7393617021276596,768
3,diameter_80pct,test,1.9590903093510335,768
4,diameter_80pct,train,1.872663456520646,768
5,diameter_80pct,valid,2.090327852531298,768
6,diameter_80pct_abs,test,56.40829131373988,768
7,diameter_80pct_abs,train,55.31605877557524,768
8,diameter_80pct_abs,valid,57.81629657322506,768
9,mape,test,0.9858317357206775,768
10,mape,train,0.9266944061437543,768
11,mape,valid,1.170967690490374,768
12,mae,test,18.44969990912904,768
13,mae,train,17.209848921585337,768
14,mae,valid,19.209739786513307,768
15,confidence_error,test,0.12291330396022934,768
16,confidence_error,train,0.13533311017777105,768
17,confidence_error,valid,0.20286597439010345,768
18,elbo,train,67422.70725536346,768
0,coverage_80pct,test,0.7553191489361702,769
1,coverage_80pct,train,0.8015925680159257,769
2,coverage_80pct,valid,0.75,769
3,diameter_80pct,test,2.2682428690250704,769
4,diameter_80pct,train,2.0957367489745318,769
5,diameter_80pct,valid,2.5517541948692877,769
6,diameter_80pct_abs,test,64.10779024353769,769
7,diameter_80pct_abs,train,62.620705480452855,769
8,diameter_80pct_abs,valid,64.98269319040001,769
9,mape,test,0.9523039814780291,769
10,mape,train,0.8900158089795615,769
11,mape,valid,1.1880299571868682,769
12,mae,test,18.93467868642604,769
13,mae,train,17.7778333450044,769
14,mae,valid,19.79011330706008,769
15,confidence_error,test,0.08000999615408472,769
16,confidence_error,train,0.07231786985460327,769
17,confidence_error,valid,0.13850823571738718,769
18,elbo,train,71316.89302062988,769
0,coverage_80pct,test,0.7446808510638298,770
1,coverage_80pct,train,0.8188453881884539,770
2,coverage_80pct,valid,0.776595744680851,770
3,diameter_80pct,test,1.963944221016326,770
4,diameter_80pct,train,1.9815099422978733,770
5,diameter_80pct,valid,2.2904484516429022,770
6,diameter_80pct_abs,test,59.101506356273596,770
7,diameter_80pct_abs,train,59.23813643579451,770
8,diameter_80pct_abs,valid,59.89401781297027,770
9,mape,test,1.0613487058725977,770
10,mape,train,0.9754968524757821,770
11,mape,valid,1.203226915483891,770
12,mae,test,18.40925338420462,770
13,mae,train,16.869278100918045,770
14,mae,valid,18.30335953895082,770
15,confidence_error,test,0.08781025668382854,770
16,confidence_error,train,0.0863449907473302,770
17,confidence_error,valid,0.13244508082625148,770
18,elbo,train,42092.99023246765,770
0,coverage_80pct,test,0.7446808510638298,771
1,coverage_80pct,train,0.80092899800929,771
2,coverage_80pct,valid,0.7925531914893617,771
3,diameter_80pct,test,2.0161683330805733,771
4,diameter_80pct,train,1.9328109062634282,771
5,diameter_80pct,valid,2.24382683482096,771
6,diameter_80pct_abs,test,59.66876107134148,771
7,diameter_80pct_abs,train,58.68184575555588,771
8,diameter_80pct_abs,valid,59.615477532978325,771
9,mape,test,1.0787474387872718,771
10,mape,train,0.9956433552555221,771
11,mape,valid,1.2810148451888472,771
12,mae,test,18.694297790527344,771
13,mae,train,16.903122672199334,771
14,mae,valid,18.07315568721041,771
15,confidence_error,test,0.10665812702154244,771
16,confidence_error,train,0.09351291666848612,771
17,confidence_error,valid,0.12954681531631326,771
18,elbo,train,217224.23884010315,771
0,coverage_80pct,test,0.7553191489361702,772
1,coverage_80pct,train,0.8055739880557399,772
2,coverage_80pct,valid,0.7872340425531915,772
3,diameter_80pct,test,2.214005006818827,772
4,diameter_80pct,train,2.1054141505495285,772
5,diameter_80pct,valid,2.422977775111341,772
6,diameter_80pct_abs,test,63.76788816199325,772
7,diameter_80pct_abs,train,61.96535055967253,772
8,diameter_80pct_abs,valid,64.69442438383734,772
9,mape,test,0.9855434333652017,772
10,mape,train,0.9226774554553291,772
11,mape,valid,1.1954233118877484,772
12,mae,test,18.344755801748722,772
13,mae,train,17.19714091072513,772
14,mae,valid,18.863860394092317,772
15,confidence_error,test,0.11336762458904537,772
16,confidence_error,train,0.10064564635339127,772
17,confidence_error,valid,0.15613105833562266,772
18,elbo,train,44051.238092422485,772
0,coverage_80pct,test,0.776595744680851,773
1,coverage_80pct,train,0.807564698075647,773
2,coverage_80pct,valid,0.7925531914893617,773
3,diameter_80pct,test,2.1262135133791515,773
4,diameter_80pct,train,2.005973095320964,773
5,diameter_80pct,valid,2.36682840795398,773
6,diameter_80pct_abs,test,61.207355962945655,773
7,diameter_80pct_abs,train,60.14493738269395,773
8,diameter_80pct_abs,valid,62.475436150728946,773
9,mape,test,0.9809151823292462,773
10,mape,train,0.9438682886674105,773
11,mape,valid,1.2167330641488194,773
12,mae,test,18.474917046567228,773
13,mae,train,17.333136712310324,773
14,mae,valid,18.814723948214915,773
15,confidence_error,test,0.08239528398628232,773
16,confidence_error,train,0.07446696959323795,773
17,confidence_error,valid,0.12918106976702967,773
18,elbo,train,45641.76451873779,773
0,coverage_80pct,test,0.723404255319149,774
1,coverage_80pct,train,0.7584605175846052,774
2,coverage_80pct,valid,0.7287234042553191,774
3,diameter_80pct,test,1.8951045158389503,774
4,diameter_80pct,train,1.7929847702976143,774
5,diameter_80pct,valid,2.168981329820137,774
6,diameter_80pct_abs,test,55.56889490543192,774
7,diameter_80pct_abs,train,53.69671268707341,774
8,diameter_80pct_abs,valid,56.11444534725158,774
9,mape,test,1.0278297462433734,774
10,mape,train,0.9634240154109808,774
11,mape,valid,1.227001956136055,774
12,mae,test,18.53202470820001,774
13,mae,train,16.892138422286976,774
14,mae,valid,18.113467744056216,774
15,confidence_error,test,0.14695487429882936,774
16,confidence_error,train,0.15240851485072993,774
17,confidence_error,valid,0.20076499809476545,774
18,elbo,train,286301.46698474884,774
0,coverage_80pct,test,0.7180851063829787,775
