,metric,partition,value,iteration
12,abs_lenght_80pct,test,4220.704472090465,3180
13,abs_lenght_80pct,train,4228.135132289927,3180
14,abs_lenght_80pct,valid,4392.9921057025385,3180
15,confidence_error,test,0.3071071609309636,3180
16,confidence_error,train,0.26627182047320913,3180
17,confidence_error,valid,0.40370708656422927,3180
18,elbo,train,95919.24436569214,3180
0,MAPE,test,3.3828058737972544,3190
1,MAPE,train,25.941440347120956,3190
2,MAPE,valid,66.7367055312384,3190
3,MAE,test,2463.7853013961653,3190
4,MAE,train,2261.0044104643985,3190
5,MAE,valid,2960.4704883116005,3190
6,emp_coverage_80pct,test,0.5447338618346546,3190
7,emp_coverage_80pct,train,0.5643027888446215,3190
8,emp_coverage_80pct,valid,0.46386946386946387,3190
9,perc_lenght_80pct,test,3.013972021489715,3190
10,perc_lenght_80pct,train,30.127257635592365,3190
11,perc_lenght_80pct,valid,101.115263350553,3190
12,abs_lenght_80pct,test,4273.361562609784,3190
13,abs_lenght_80pct,train,4240.264035712457,3190
14,abs_lenght_80pct,valid,4397.451900311848,3190
15,confidence_error,test,0.3095060330505928,3190
16,confidence_error,train,0.27447069192617285,3190
17,confidence_error,valid,0.4065714920000634,3190
18,elbo,train,94749.90472316742,3190
0,MAPE,test,2.851817602286337,3200
1,MAPE,train,27.72702237367839,3200
2,MAPE,valid,80.52921463901379,3200
3,MAE,test,2447.1157994319797,3200
4,MAE,train,2257.7324048711494,3200
5,MAE,valid,2993.46261401576,3200
6,emp_coverage_80pct,test,0.5719139297848245,3200
7,emp_coverage_80pct,train,0.570199203187251,3200
8,emp_coverage_80pct,valid,0.4700854700854701,3200
9,perc_lenght_80pct,test,1.9735470426299573,3200
10,perc_lenght_80pct,train,30.56464269374145,3200
11,perc_lenght_80pct,valid,104.39174583198404,3200
12,abs_lenght_80pct,test,4333.048376556361,3200
13,abs_lenght_80pct,train,4325.115024871577,3200
14,abs_lenght_80pct,valid,4455.25232391736,3200
15,confidence_error,test,0.29760393676473984,3200
16,confidence_error,train,0.26935532319700783,3200
17,confidence_error,valid,0.43173394859109154,3200
18,elbo,train,97671.25555562973,3200
0,MAPE,test,2.8452769114301018,3210
1,MAPE,train,23.846245886503585,3210
2,MAPE,valid,66.00676390591343,3210
3,MAE,test,2380.832221740518,3210
4,MAE,train,2199.778638508471,3210
5,MAE,valid,2899.8805965757338,3210
6,emp_coverage_80pct,test,0.580973952434881,3210
7,emp_coverage_80pct,train,0.5835856573705179,3210
8,emp_coverage_80pct,valid,0.49184149184149184,3210
9,perc_lenght_80pct,test,4.023914781230199,3210
10,perc_lenght_80pct,train,34.840923297184,3210
11,perc_lenght_80pct,valid,112.32716883603462,3210
12,abs_lenght_80pct,test,4234.534505962244,3210
13,abs_lenght_80pct,train,4231.0493565808065,3210
14,abs_lenght_80pct,valid,4375.726290778145,3210
15,confidence_error,test,0.2789611482191971,3210
16,confidence_error,train,0.2608481014716644,3210
17,confidence_error,valid,0.3982223989978275,3210
18,elbo,train,101345.39597177505,3210
0,MAPE,test,2.673254339270882,3220
1,MAPE,train,24.263048231162244,3220
2,MAPE,valid,66.85906846012534,3220
3,MAE,test,2404.673828501028,3220
4,MAE,train,2216.4702182177602,3220
5,MAE,valid,2982.6668913898598,3220
6,emp_coverage_80pct,test,0.5628539071347678,3220
7,emp_coverage_80pct,train,0.5789641434262949,3220
8,emp_coverage_80pct,valid,0.47863247863247865,3220
9,perc_lenght_80pct,test,3.4264623225290727,3220
10,perc_lenght_80pct,train,34.316296417058375,3220
11,perc_lenght_80pct,valid,108.69218877240431,3220
12,abs_lenght_80pct,test,4241.403577653416,3220
13,abs_lenght_80pct,train,4245.54764862018,3220
14,abs_lenght_80pct,valid,4440.11480745111,3220
15,confidence_error,test,0.2930314558439458,3220
16,confidence_error,train,0.2655090592731116,3220
17,confidence_error,valid,0.4028525125667983,3220
18,elbo,train,99232.870595932,3220
0,MAPE,test,2.581638328269334,3230
1,MAPE,train,24.772006963432023,3230
2,MAPE,valid,64.57447940929934,3230
3,MAE,test,2382.2012527206643,3230
4,MAE,train,2189.4165630602647,3230
5,MAE,valid,2944.527688741381,3230
6,emp_coverage_80pct,test,0.5741789354473387,3230
7,emp_coverage_80pct,train,0.5768924302788845,3230
8,emp_coverage_80pct,valid,0.4763014763014763,3230
9,perc_lenght_80pct,test,3.3044423670086482,3230
10,perc_lenght_80pct,train,31.123577503711697,3230
11,perc_lenght_80pct,valid,104.57493346328678,3230
12,abs_lenght_80pct,test,4142.373819429829,3230
13,abs_lenght_80pct,train,4151.362819484272,3230
14,abs_lenght_80pct,valid,4396.70386282356,3230
15,confidence_error,test,0.2816259844581556,3230
16,confidence_error,train,0.2526799027563217,3230
17,confidence_error,valid,0.38732775161346583,3230
18,elbo,train,97775.49274206161,3230
0,MAPE,test,2.8082068969349545,3240
1,MAPE,train,22.24327532856159,3240
2,MAPE,valid,58.22368700856357,3240
3,MAE,test,2403.7625820843364,3240
4,MAE,train,2216.618003345997,3240
5,MAE,valid,2876.194172888744,3240
6,emp_coverage_80pct,test,0.5934314835787089,3240
7,emp_coverage_80pct,train,0.5942629482071713,3240
8,emp_coverage_80pct,valid,0.4965034965034965,3240
9,perc_lenght_80pct,test,3.674991952450146,3240
10,perc_lenght_80pct,train,34.21867912903759,3240
11,perc_lenght_80pct,valid,104.53722138026897,3240
12,abs_lenght_80pct,test,4203.9794047506575,3240
13,abs_lenght_80pct,train,4217.161252896479,3240
14,abs_lenght_80pct,valid,4411.90754316083,3240
15,confidence_error,test,0.27006303954514993,3240
16,confidence_error,train,0.24622726758273025,3240
17,confidence_error,valid,0.34828638028638026,3240
18,elbo,train,97839.31405925751,3240
0,MAPE,test,3.3439478770395845,3250
1,MAPE,train,25.76560035329901,3250
2,MAPE,valid,69.4487138545756,3250
3,MAE,test,2421.504331845451,3250
4,MAE,train,2231.8808912817503,3250
5,MAE,valid,3079.516314375729,3250
6,emp_coverage_80pct,test,0.5639864099660249,3250
7,emp_coverage_80pct,train,0.5732270916334662,3250
8,emp_coverage_80pct,valid,0.4755244755244755,3250
9,perc_lenght_80pct,test,3.2606694488915062,3250
10,perc_lenght_80pct,train,31.44038036448754,3250
11,perc_lenght_80pct,valid,112.06434726825603,3250
12,abs_lenght_80pct,test,4357.6868284384045,3250
13,abs_lenght_80pct,train,4360.03152191247,3250
14,abs_lenght_80pct,valid,4592.753033005611,3250
15,confidence_error,test,0.287893117895856,3250
16,confidence_error,train,0.2652623790552077,3250
17,confidence_error,valid,0.3999248053533767,3250
18,elbo,train,96681.03896999359,3250
0,MAPE,test,3.1767132650308,3260
1,MAPE,train,25.639610591116114,3260
2,MAPE,valid,62.7967473779055,3260
3,MAE,test,2382.6890255167073,3260
4,MAE,train,2209.0027769578,3260
5,MAE,valid,2913.9397902553164,3260
6,emp_coverage_80pct,test,0.5458663646659117,3260
7,emp_coverage_80pct,train,0.5643027888446215,3260
8,emp_coverage_80pct,valid,0.46464646464646464,3260
9,perc_lenght_80pct,test,3.0293770651530996,3260
10,perc_lenght_80pct,train,30.206982935382463,3260
11,perc_lenght_80pct,valid,101.61175768081725,3260
12,abs_lenght_80pct,test,4111.924519728807,3260
13,abs_lenght_80pct,train,4116.399967068506,3260
14,abs_lenght_80pct,valid,4292.023469121652,3260
15,confidence_error,test,0.3127760186747406,3260
16,confidence_error,train,0.2803001349703228,3260
17,confidence_error,valid,0.4176018267446839,3260
18,elbo,train,106471.37550640106,3260
0,MAPE,test,3.3470799696869538,3270
1,MAPE,train,27.93576322050618,3270
2,MAPE,valid,73.33689122346443,3270
3,MAE,test,2539.073133405297,3270
4,MAE,train,2352.49408721365,3270
5,MAE,valid,3275.2771225172373,3270
6,emp_coverage_80pct,test,0.5141562853907135,3270
7,emp_coverage_80pct,train,0.529402390438247,3270
8,emp_coverage_80pct,valid,0.4281274281274281,3270
9,perc_lenght_80pct,test,3.298888448205198,3270
10,perc_lenght_80pct,train,30.24698395841655,3270
11,perc_lenght_80pct,valid,92.69278225508751,3270
12,abs_lenght_80pct,test,4236.059726291104,3270
13,abs_lenght_80pct,train,4240.15557602685,3270
14,abs_lenght_80pct,valid,4476.742018801804,3270
15,confidence_error,test,0.35273186336006646,3270
16,confidence_error,train,0.322811737864867,3270
17,confidence_error,valid,0.4566431980717694,3270
18,elbo,train,113143.18436765671,3270
0,MAPE,test,3.0073336630663006,3280
1,MAPE,train,25.33404784605921,3280
2,MAPE,valid,69.82781777490433,3280
3,MAE,test,2411.890390536524,3280
4,MAE,train,2242.073959203815,3280
5,MAE,valid,3008.321785174462,3280
6,emp_coverage_80pct,test,0.5662514156285391,3280
7,emp_coverage_80pct,train,0.5692430278884462,3280
8,emp_coverage_80pct,valid,0.4801864801864802,3280
9,perc_lenght_80pct,test,3.2825767299672144,3280
10,perc_lenght_80pct,train,30.112626715853445,3280
11,perc_lenght_80pct,valid,92.16535278013139,3280
12,abs_lenght_80pct,test,4198.1210861557765,3280
13,abs_lenght_80pct,train,4200.144032451535,3280
14,abs_lenght_80pct,valid,4351.6637090681525,3280
15,confidence_error,test,0.2794808391973334,3280
16,confidence_error,train,0.26297409545491507,3280
17,confidence_error,valid,0.3903187606044749,3280
18,elbo,train,94773.93620872498,3280
0,MAPE,test,3.0407355903711983,3290
1,MAPE,train,24.54953822252737,3290
2,MAPE,valid,62.621345570087826,3290
3,MAE,test,2422.706462985738,3290
4,MAE,train,2255.9406007439056,3290
5,MAE,valid,3001.367121621868,3290
6,emp_coverage_80pct,test,0.5549263873159683,3290
7,emp_coverage_80pct,train,0.5719521912350598,3290
8,emp_coverage_80pct,valid,0.4794094794094794,3290
9,perc_lenght_80pct,test,3.747577332849747,3290
10,perc_lenght_80pct,train,31.457225765703843,3290
11,perc_lenght_80pct,valid,96.91706419118326,3290
12,abs_lenght_80pct,test,4303.487504757847,3290
13,abs_lenght_80pct,train,4303.78539208142,3290
14,abs_lenght_80pct,valid,4493.528279252969,3290
15,confidence_error,test,0.28894876002496134,3290
16,confidence_error,train,0.26580118058378727,3290
17,confidence_error,valid,0.3906510949368092,3290
18,elbo,train,96086.48264741898,3290
0,MAPE,test,2.5818643766678133,3300
1,MAPE,train,24.103209335085406,3300
2,MAPE,valid,62.603448682076326,3300
3,MAE,test,2421.5546089104973,3300
4,MAE,train,2236.924625426426,3300
5,MAE,valid,3056.656405005586,3300
6,emp_coverage_80pct,test,0.5639864099660249,3300
7,emp_coverage_80pct,train,0.5762549800796812,3300
8,emp_coverage_80pct,valid,0.47241647241647244,3300
9,perc_lenght_80pct,test,3.205330043883174,3300
10,perc_lenght_80pct,train,29.72209870484833,3300
11,perc_lenght_80pct,valid,100.39621679439898,3300
12,abs_lenght_80pct,test,4305.200280736116,3300
13,abs_lenght_80pct,train,4292.063343478331,3300
14,abs_lenght_80pct,valid,4484.1437541201585,3300
15,confidence_error,test,0.28609396380613394,3300
16,confidence_error,train,0.2551694254817465,3300
17,confidence_error,valid,0.3886096126096125,3300
18,elbo,train,103105.808157444,3300
0,MAPE,test,2.9110504270251476,3310
1,MAPE,train,24.49551933291043,3310
2,MAPE,valid,57.20790603063225,3310
3,MAE,test,2540.220341055883,3310
4,MAE,train,2346.991838159866,3310
5,MAE,valid,3260.8090471269174,3310
6,emp_coverage_80pct,test,0.5447338618346546,3310
7,emp_coverage_80pct,train,0.5585657370517928,3310
8,emp_coverage_80pct,valid,0.47086247086247085,3310
9,perc_lenght_80pct,test,3.5815057059618596,3310
10,perc_lenght_80pct,train,31.367377067426187,3310
11,perc_lenght_80pct,valid,105.42492158518479,3310
12,abs_lenght_80pct,test,4298.068951172416,3310
13,abs_lenght_80pct,train,4311.187513025992,3310
14,abs_lenght_80pct,valid,4540.326888844496,3310
15,confidence_error,test,0.3199034367994084,3310
16,confidence_error,train,0.2851525945198797,3310
17,confidence_error,valid,0.4016723458763459,3310
18,elbo,train,98568.22492742538,3310
0,MAPE,test,3.506485877495654,3320
1,MAPE,train,22.518688589808434,3320
2,MAPE,valid,59.763051266801654,3320
3,MAE,test,2475.6389849058623,3320
4,MAE,train,2274.8789351313544,3320
5,MAE,valid,3215.1373804602517,3320
6,emp_coverage_80pct,test,0.5549263873159683,3320
7,emp_coverage_80pct,train,0.5714741035856574,3320
8,emp_coverage_80pct,valid,0.4755244755244755,3320
9,perc_lenght_80pct,test,2.882945946566584,3320
10,perc_lenght_80pct,train,31.82859040143493,3320
11,perc_lenght_80pct,valid,98.23958031404113,3320
12,abs_lenght_80pct,test,4192.669515126163,3320
13,abs_lenght_80pct,train,4199.197246758963,3320
14,abs_lenght_80pct,valid,4398.885248337927,3320
15,confidence_error,test,0.31545168373125015,3320
16,confidence_error,train,0.2890605284982518,3320
17,confidence_error,valid,0.42236528550814256,3320
18,elbo,train,100585.58013677597,3320
0,MAPE,test,3.267770531457549,3330
1,MAPE,train,22.9536713766132,3330
2,MAPE,valid,59.4116283057867,3330
3,MAE,test,2427.4841712158486,3330
4,MAE,train,2229.6205714952785,3330
5,MAE,valid,3064.8370104288074,3330
6,emp_coverage_80pct,test,0.5730464326160816,3330
7,emp_coverage_80pct,train,0.5824701195219123,3330
8,emp_coverage_80pct,valid,0.4902874902874903,3330
9,perc_lenght_80pct,test,3.1184639594416836,3330
10,perc_lenght_80pct,train,30.074058816790593,3330
11,perc_lenght_80pct,valid,107.87669777377907,3330
12,abs_lenght_80pct,test,4288.135583925806,3330
13,abs_lenght_80pct,train,4296.452832918906,3330
14,abs_lenght_80pct,valid,4557.039257065172,3330
15,confidence_error,test,0.3016351029653085,3330
16,confidence_error,train,0.2761909618668184,3330
17,confidence_error,valid,0.4011342807668522,3330
18,elbo,train,99056.4541053772,3330
0,MAPE,test,3.1623032670833884,3340
1,MAPE,train,26.521537382896224,3340
2,MAPE,valid,69.10388863737073,3340
3,MAE,test,2428.3212050316756,3340
4,MAE,train,2234.5766286665894,3340
5,MAE,valid,3023.73734249041,3340
6,emp_coverage_80pct,test,0.5424688561721405,3340
7,emp_coverage_80pct,train,0.5601593625498008,3340
8,emp_coverage_80pct,valid,0.44988344988344986,3340
9,perc_lenght_80pct,test,3.3751302305930806,3340
10,perc_lenght_80pct,train,29.550771218119785,3340
11,perc_lenght_80pct,valid,111.5262013681098,3340
12,abs_lenght_80pct,test,4202.027282003922,3340
13,abs_lenght_80pct,train,4202.03035649368,3340
14,abs_lenght_80pct,valid,4390.399654488431,3340
15,confidence_error,test,0.3244243881017866,3340
16,confidence_error,train,0.28667957752662815,3340
17,confidence_error,valid,0.4376684902399189,3340
18,elbo,train,101950.90945720673,3340
0,MAPE,test,2.8791488216028043,3350
1,MAPE,train,24.782023842502074,3350
2,MAPE,valid,72.97529113961167,3350
3,MAE,test,2529.233476496146,3350
4,MAE,train,2328.1479199514492,3350
5,MAE,valid,3259.662343613417,3350
6,emp_coverage_80pct,test,0.5254813137032842,3350
7,emp_coverage_80pct,train,0.550597609561753,3350
8,emp_coverage_80pct,valid,0.4491064491064491,3350
9,perc_lenght_80pct,test,3.8512446024846336,3350
10,perc_lenght_80pct,train,29.554818372400053,3350
11,perc_lenght_80pct,valid,101.09493239735347,3350
12,abs_lenght_80pct,test,4320.970759264658,3350
13,abs_lenght_80pct,train,4330.020232538934,3350
14,abs_lenght_80pct,valid,4602.402932045469,3350
15,confidence_error,test,0.3262466082695819,3350
16,confidence_error,train,0.2928386307829906,3350
17,confidence_error,valid,0.42396365539222686,3350
18,elbo,train,93943.11731243134,3350
0,MAPE,test,2.7323242913009422,3360
1,MAPE,train,22.237833952429636,3360
2,MAPE,valid,59.59518856046919,3360
3,MAE,test,2387.7488402242025,3360
4,MAE,train,2210.172293563251,3360
5,MAE,valid,2937.9334370750776,3360
6,emp_coverage_80pct,test,0.5594563986409966,3360
7,emp_coverage_80pct,train,0.5724302788844622,3360
8,emp_coverage_80pct,valid,0.46853146853146854,3360
9,perc_lenght_80pct,test,3.0100031533594342,3360
10,perc_lenght_80pct,train,28.885924658277197,3360
11,perc_lenght_80pct,valid,96.64242366233083,3360
12,abs_lenght_80pct,test,4052.506203501505,3360
13,abs_lenght_80pct,train,4053.8820357794402,3360
14,abs_lenght_80pct,valid,4202.36031106215,3360
15,confidence_error,test,0.3168179797998475,3360
16,confidence_error,train,0.2880056459874787,3360
17,confidence_error,valid,0.40187133501419225,3360
18,elbo,train,104419.9558596611,3360
0,MAPE,test,2.6010106687513153,3370
1,MAPE,train,21.709689908382767,3370
2,MAPE,valid,59.58589005068847,3370
3,MAE,test,2435.973876632397,3370
4,MAE,train,2251.492417514322,3370
5,MAE,valid,3071.3743345261505,3370
6,emp_coverage_80pct,test,0.5458663646659117,3370
7,emp_coverage_80pct,train,0.5706772908366534,3370
8,emp_coverage_80pct,valid,0.46386946386946387,3370
9,perc_lenght_80pct,test,3.2577881364301944,3370
10,perc_lenght_80pct,train,28.70927865088698,3370
11,perc_lenght_80pct,valid,92.22562367042813,3370
12,abs_lenght_80pct,test,4184.695341966342,3370
13,abs_lenght_80pct,train,4196.654632625847,3370
14,abs_lenght_80pct,valid,4369.046904026333,3370
15,confidence_error,test,0.31225773613957564,3370
16,confidence_error,train,0.28325705179282873,3370
17,confidence_error,valid,0.413851196422625,3370
18,elbo,train,94406.19984149933,3370
0,MAPE,test,2.5287294882608466,3380
1,MAPE,train,23.046561528444446,3380
2,MAPE,valid,66.08065322777314,3380
3,MAE,test,2434.3666124672645,3380
4,MAE,train,2264.829569711784,3380
5,MAE,valid,3142.2333259882466,3380
6,emp_coverage_80pct,test,0.5447338618346546,3380
7,emp_coverage_80pct,train,0.5520318725099601,3380
8,emp_coverage_80pct,valid,0.4506604506604507,3380
9,perc_lenght_80pct,test,2.5530023249591367,3380
10,perc_lenght_80pct,train,27.024441953910923,3380
11,perc_lenght_80pct,valid,94.64539053922272,3380
12,abs_lenght_80pct,test,4188.658701923836,3380
13,abs_lenght_80pct,train,4183.842768973981,3380
14,abs_lenght_80pct,valid,4458.033175010586,3380
15,confidence_error,test,0.32444745417986,3380
16,confidence_error,train,0.3009156227335556,3380
17,confidence_error,valid,0.4430966176680462,3380
18,elbo,train,98684.72984361649,3380
0,MAPE,test,2.648315238691514,3390
1,MAPE,train,23.099392783427728,3390
2,MAPE,valid,54.563106577428904,3390
3,MAE,test,2366.5922049078104,3390
4,MAE,train,2198.098362064249,3390
5,MAE,valid,2911.9214907336595,3390
6,emp_coverage_80pct,test,0.5503963759909399,3390
7,emp_coverage_80pct,train,0.5563346613545816,3390
8,emp_coverage_80pct,valid,0.466977466977467,3390
9,perc_lenght_80pct,test,3.3526536344602964,3390
10,perc_lenght_80pct,train,28.192560746779705,3390
11,perc_lenght_80pct,valid,96.53869781838955,3390
12,abs_lenght_80pct,test,4007.0283080559293,3390
13,abs_lenght_80pct,train,4004.4536986370445,3390
14,abs_lenght_80pct,valid,4221.902680530057,3390
15,confidence_error,test,0.31480583354519603,3390
16,confidence_error,train,0.28624967233108384,3390
17,confidence_error,valid,0.411857190428619,3390
18,elbo,train,100087.41605472565,3390
0,MAPE,test,2.775064120343704,3400
1,MAPE,train,25.143805617424917,3400
2,MAPE,valid,69.4868828294519,3400
3,MAE,test,2416.7336837530097,3400
4,MAE,train,2231.9279670536657,3400
5,MAE,valid,3094.8072847465046,3400
6,emp_coverage_80pct,test,0.5662514156285391,3400
7,emp_coverage_80pct,train,0.578804780876494,3400
8,emp_coverage_80pct,valid,0.46853146853146854,3400
