,metric,partition,value,iteration
16,confidence_error,train,0.23563307266831968,2822
17,confidence_error,valid,0.39108346024977164,2822
18,elbo,train,561.8381099700928,2822
0,MAPE,test,0.635792456139947,2823
1,MAPE,train,0.5333678553025007,2823
2,MAPE,valid,0.6166023396650128,2823
3,MAE,test,3861.8696824860076,2823
4,MAE,train,3380.936499284697,2823
5,MAE,valid,4450.187294281715,2823
6,emp_coverage_80pct,test,0.6716417910447762,2823
7,emp_coverage_80pct,train,0.6682242990654206,2823
8,emp_coverage_80pct,valid,0.5895522388059702,2823
9,perc_lenght_80pct,test,1.1748776455357821,2823
10,perc_lenght_80pct,train,1.0755574926239653,2823
11,perc_lenght_80pct,valid,1.0684855657059507,2823
12,abs_lenght_80pct,test,9602.557557818802,2823
13,abs_lenght_80pct,train,9421.560372396261,2823
14,abs_lenght_80pct,valid,9217.75386644841,2823
15,confidence_error,test,0.17920225403594275,2823
16,confidence_error,train,0.17346507724585167,2823
17,confidence_error,valid,0.3260295461468168,2823
18,elbo,train,544.4743537902832,2823
0,MAPE,test,0.676425213109845,2824
1,MAPE,train,0.5573135573023619,2824
2,MAPE,valid,0.6386296692116762,2824
3,MAE,test,3922.04089058419,2824
4,MAE,train,3384.904910209785,2824
5,MAE,valid,4397.384607772855,2824
6,emp_coverage_80pct,test,0.6417910447761194,2824
7,emp_coverage_80pct,train,0.6504672897196262,2824
8,emp_coverage_80pct,valid,0.5895522388059702,2824
9,perc_lenght_80pct,test,1.1139745143143733,2824
10,perc_lenght_80pct,train,1.0342307644658526,2824
11,perc_lenght_80pct,valid,1.0100822136394898,2824
12,abs_lenght_80pct,test,9545.288927222551,2824
13,abs_lenght_80pct,train,9387.689690439256,2824
14,abs_lenght_80pct,valid,9132.470466391444,2824
15,confidence_error,test,0.1789355367104503,2824
16,confidence_error,train,0.15287986223808614,2824
17,confidence_error,valid,0.25558696433699885,2824
18,elbo,train,575.3896780014038,2824
0,MAPE,test,0.6596808214854906,2825
1,MAPE,train,0.5495500656270113,2825
2,MAPE,valid,0.6365408817588655,2825
3,MAE,test,4049.2269039470625,2825
4,MAE,train,3556.217794002861,2825
5,MAE,valid,4631.27397070429,2825
6,emp_coverage_80pct,test,0.664179104477612,2825
7,emp_coverage_80pct,train,0.6915887850467289,2825
8,emp_coverage_80pct,valid,0.6119402985074627,2825
9,perc_lenght_80pct,test,1.1752701472646934,2825
10,perc_lenght_80pct,train,1.0935345676746846,2825
11,perc_lenght_80pct,valid,1.091250643724337,2825
12,abs_lenght_80pct,test,9436.50672615952,2825
13,abs_lenght_80pct,train,9425.050625930338,2825
14,abs_lenght_80pct,valid,9311.86560806828,2825
15,confidence_error,test,0.16901858056655497,2825
16,confidence_error,train,0.14323765020026702,2825
17,confidence_error,valid,0.2757191593055133,2825
18,elbo,train,508.5273389816284,2825
0,MAPE,test,0.5964840594988629,2826
1,MAPE,train,0.49343863266466337,2826
2,MAPE,valid,0.5898825437223281,2826
3,MAE,test,3917.170494216418,2826
4,MAE,train,3408.3606117883483,2826
5,MAE,valid,4639.080215865204,2826
6,emp_coverage_80pct,test,0.6791044776119403,2826
7,emp_coverage_80pct,train,0.7186915887850467,2826
8,emp_coverage_80pct,valid,0.6119402985074627,2826
9,perc_lenght_80pct,test,1.1892891123689988,2826
10,perc_lenght_80pct,train,1.0876296020482428,2826
11,perc_lenght_80pct,valid,1.095548251013998,2826
12,abs_lenght_80pct,test,9502.953937013182,2826
13,abs_lenght_80pct,train,9396.537570967856,2826
14,abs_lenght_80pct,valid,9253.309797840446,2826
15,confidence_error,test,0.1081516917204896,2826
16,confidence_error,train,0.07352322448201098,2826
17,confidence_error,valid,0.2352196173982234,2826
18,elbo,train,538.6970653533936,2826
0,MAPE,test,0.6381679599432454,2827
1,MAPE,train,0.5259920315681521,2827
2,MAPE,valid,0.6113555806457472,2827
3,MAE,test,4025.8731021163717,2827
4,MAE,train,3473.3639466496206,2827
5,MAE,valid,4541.6934881075085,2827
6,emp_coverage_80pct,test,0.6716417910447762,2827
7,emp_coverage_80pct,train,0.6831775700934579,2827
8,emp_coverage_80pct,valid,0.6044776119402985,2827
9,perc_lenght_80pct,test,1.171198064120627,2827
10,perc_lenght_80pct,train,1.0756976179117195,2827
11,perc_lenght_80pct,valid,1.0710927274710396,2827
12,abs_lenght_80pct,test,9359.83307066971,2827
13,abs_lenght_80pct,train,9281.836931287813,2827
14,abs_lenght_80pct,valid,9014.040415552468,2827
15,confidence_error,test,0.17631434663417603,2827
16,confidence_error,train,0.14517921037573908,2827
17,confidence_error,valid,0.30201431617423086,2827
18,elbo,train,572.4827146530151,2827
0,MAPE,test,0.6048915365038482,2828
1,MAPE,train,0.49440177054111667,2828
2,MAPE,valid,0.586848085118226,2828
3,MAE,test,3788.9915720382464,2828
4,MAE,train,3276.1688208084993,2828
5,MAE,valid,4446.417203155316,2828
6,emp_coverage_80pct,test,0.664179104477612,2828
7,emp_coverage_80pct,train,0.6841121495327103,2828
8,emp_coverage_80pct,valid,0.6194029850746269,2828
9,perc_lenght_80pct,test,1.0667202224291938,2828
10,perc_lenght_80pct,train,0.9728070940324008,2828
11,perc_lenght_80pct,valid,0.9740242381134468,2828
12,abs_lenght_80pct,test,8740.993994552071,2828
13,abs_lenght_80pct,train,8613.074555385863,2828
14,abs_lenght_80pct,valid,8557.17602363087,2828
15,confidence_error,test,0.1572865420502651,2828
16,confidence_error,train,0.13269576315164633,2828
17,confidence_error,valid,0.2658394760889431,2828
18,elbo,train,556.7127480506897,2828
0,MAPE,test,0.6026830789742581,2829
1,MAPE,train,0.49789638190771024,2829
2,MAPE,valid,0.5856075452070444,2829
3,MAE,test,3771.2037988106345,2829
4,MAE,train,3269.104675700439,2829
5,MAE,valid,4376.124480295009,2829
6,emp_coverage_80pct,test,0.6940298507462687,2829
7,emp_coverage_80pct,train,0.7476635514018691,2829
8,emp_coverage_80pct,valid,0.6716417910447762,2829
9,perc_lenght_80pct,test,1.1819131159242795,2829
10,perc_lenght_80pct,train,1.097667640131582,2829
11,perc_lenght_80pct,valid,1.0892411588944708,2829
12,abs_lenght_80pct,test,9448.239932701756,2829
13,abs_lenght_80pct,train,9387.17883555608,2829
14,abs_lenght_80pct,valid,9221.890711177233,2829
15,confidence_error,test,0.09200189314153927,2829
16,confidence_error,train,0.06506307219343967,2829
17,confidence_error,valid,0.21248918671946393,2829
18,elbo,train,537.4547529220581,2829
0,MAPE,test,0.6336053857799294,2830
1,MAPE,train,0.523301400277938,2830
2,MAPE,valid,0.6116526025751933,2830
3,MAE,test,3960.87904972598,2830
4,MAE,train,3444.8580835742714,2830
5,MAE,valid,4609.077154735307,2830
6,emp_coverage_80pct,test,0.6567164179104478,2830
7,emp_coverage_80pct,train,0.6785046728971963,2830
8,emp_coverage_80pct,valid,0.582089552238806,2830
9,perc_lenght_80pct,test,1.1254864101368218,2830
10,perc_lenght_80pct,train,1.0396765838064799,2830
11,perc_lenght_80pct,valid,1.0160461210425862,2830
12,abs_lenght_80pct,test,9135.226338408522,2830
13,abs_lenght_80pct,train,8956.093779018442,2830
14,abs_lenght_80pct,valid,8665.811807504691,2830
15,confidence_error,test,0.17297045385318305,2830
16,confidence_error,train,0.15443017356475303,2830
17,confidence_error,valid,0.3245095948827293,2830
18,elbo,train,540.5338764190674,2830
0,MAPE,test,0.6051196933410617,2831
1,MAPE,train,0.5009204652406126,2831
2,MAPE,valid,0.5887648356414846,2831
3,MAE,test,3815.6529728020055,2831
4,MAE,train,3294.2477227944805,2831
5,MAE,valid,4414.7385972784505,2831
6,emp_coverage_80pct,test,0.6791044776119403,2831
7,emp_coverage_80pct,train,0.6897196261682244,2831
8,emp_coverage_80pct,valid,0.6119402985074627,2831
9,perc_lenght_80pct,test,1.094318208499616,2831
10,perc_lenght_80pct,train,0.9991420961547373,2831
11,perc_lenght_80pct,valid,1.0077824345217792,2831
12,abs_lenght_80pct,test,9156.27936232978,2831
13,abs_lenght_80pct,train,8910.596534218388,2831
14,abs_lenght_80pct,valid,8830.142371968941,2831
15,confidence_error,test,0.158986902223576,2831
16,confidence_error,train,0.1514226587831394,2831
17,confidence_error,valid,0.30870210173621687,2831
18,elbo,train,546.8620982170105,2831
0,MAPE,test,0.5567232099739943,2832
1,MAPE,train,0.45927221043599964,2832
2,MAPE,valid,0.5492053344595325,2832
3,MAE,test,3755.1302990438435,2832
4,MAE,train,3218.6676320621505,2832
5,MAE,valid,4393.0679147049905,2832
6,emp_coverage_80pct,test,0.6791044776119403,2832
7,emp_coverage_80pct,train,0.7420560747663552,2832
8,emp_coverage_80pct,valid,0.6492537313432836,2832
9,perc_lenght_80pct,test,1.0952685776828528,2832
10,perc_lenght_80pct,train,1.0209984307925153,2832
11,perc_lenght_80pct,valid,1.0177956446077323,2832
12,abs_lenght_80pct,test,8879.19950747341,2832
13,abs_lenght_80pct,train,8874.967577387251,2832
14,abs_lenght_80pct,valid,8691.543719286745,2832
15,confidence_error,test,0.1094541844878067,2832
16,confidence_error,train,0.08832375556913591,2832
17,confidence_error,valid,0.15153914102954616,2832
18,elbo,train,531.2578716278076,2832
0,MAPE,test,0.6159441864181912,2833
1,MAPE,train,0.5045562607142428,2833
2,MAPE,valid,0.6047504509085669,2833
3,MAE,test,3696.4112765625,2833
4,MAE,train,3187.942071507975,2833
5,MAE,valid,4319.512100193562,2833
6,emp_coverage_80pct,test,0.6865671641791045,2833
7,emp_coverage_80pct,train,0.7467289719626168,2833
8,emp_coverage_80pct,valid,0.6567164179104478,2833
9,perc_lenght_80pct,test,1.203223205941583,2833
10,perc_lenght_80pct,train,1.0923949080857769,2833
11,perc_lenght_80pct,valid,1.0970515038827142,2833
12,abs_lenght_80pct,test,9428.17462529645,2833
13,abs_lenght_80pct,train,9340.780407884313,2833
14,abs_lenght_80pct,valid,9256.558607653309,2833
15,confidence_error,test,0.12648689483859335,2833
16,confidence_error,train,0.09357558649628075,2833
17,confidence_error,valid,0.2561117879987816,2833
18,elbo,train,537.1580095291138,2833
0,MAPE,test,0.630185930344906,2834
1,MAPE,train,0.5118321889295376,2834
2,MAPE,valid,0.6034824484392597,2834
3,MAE,test,3998.377916476213,2834
4,MAE,train,3412.1315286998556,2834
5,MAE,valid,4589.727284720148,2834
6,emp_coverage_80pct,test,0.664179104477612,2834
7,emp_coverage_80pct,train,0.697196261682243,2834
8,emp_coverage_80pct,valid,0.6119402985074627,2834
9,perc_lenght_80pct,test,1.1412566168361082,2834
10,perc_lenght_80pct,train,1.0498202957452674,2834
11,perc_lenght_80pct,valid,1.0493118358131939,2834
12,abs_lenght_80pct,test,8984.853136735006,2834
13,abs_lenght_80pct,train,8874.025237511245,2834
14,abs_lenght_80pct,valid,8747.460230884843,2834
15,confidence_error,test,0.1602550751117383,2834
16,confidence_error,train,0.11879683387373643,2834
17,confidence_error,valid,0.2749861333399642,2834
18,elbo,train,557.344135761261,2834
0,MAPE,test,0.5912998895814833,2835
1,MAPE,train,0.4838056767444933,2835
2,MAPE,valid,0.5750568192414707,2835
3,MAE,test,3846.9916196361933,2835
4,MAE,train,3312.7923514970225,2835
5,MAE,valid,4498.962101680269,2835
6,emp_coverage_80pct,test,0.6791044776119403,2835
7,emp_coverage_80pct,train,0.711214953271028,2835
8,emp_coverage_80pct,valid,0.6268656716417911,2835
9,perc_lenght_80pct,test,1.081277652342695,2835
10,perc_lenght_80pct,train,0.9971517943755386,2835
11,perc_lenght_80pct,valid,0.9699424202815291,2835
12,abs_lenght_80pct,test,8942.922178376037,2835
13,abs_lenght_80pct,train,8836.818156933172,2835
14,abs_lenght_80pct,valid,8616.921897820599,2835
15,confidence_error,test,0.10876093781819765,2835
16,confidence_error,train,0.07600637039862675,2835
17,confidence_error,valid,0.2529198903441974,2835
18,elbo,train,529.0220417976379,2835
0,MAPE,test,0.6574182084600252,2836
1,MAPE,train,0.546098901153218,2836
2,MAPE,valid,0.6259188752267572,2836
3,MAE,test,3880.1068812383396,2836
4,MAE,train,3390.739188619687,2836
5,MAE,valid,4412.560404472946,2836
6,emp_coverage_80pct,test,0.6716417910447762,2836
7,emp_coverage_80pct,train,0.7093457943925233,2836
8,emp_coverage_80pct,valid,0.6194029850746269,2836
9,perc_lenght_80pct,test,1.2134120040236445,2836
10,perc_lenght_80pct,train,1.1301489418319537,2836
11,perc_lenght_80pct,valid,1.1380967178215762,2836
12,abs_lenght_80pct,test,9699.402038823895,2836
13,abs_lenght_80pct,train,9710.302156859578,2836
14,abs_lenght_80pct,valid,9735.417867338734,2836
15,confidence_error,test,0.16415473652147428,2836
16,confidence_error,train,0.12735393209215787,2836
17,confidence_error,valid,0.2664474565945781,2836
18,elbo,train,537.3277654647827,2836
0,MAPE,test,0.6385357998647109,2837
1,MAPE,train,0.5265248252634318,2837
2,MAPE,valid,0.6210246235667727,2837
3,MAE,test,3867.6830494694495,2837
4,MAE,train,3360.2751885954463,2837
5,MAE,valid,4472.168111591649,2837
6,emp_coverage_80pct,test,0.6940298507462687,2837
7,emp_coverage_80pct,train,0.6990654205607477,2837
8,emp_coverage_80pct,valid,0.6194029850746269,2837
9,perc_lenght_80pct,test,1.1794701997846337,2837
10,perc_lenght_80pct,train,1.0754211582360451,2837
11,perc_lenght_80pct,valid,1.082386902640801,2837
12,abs_lenght_80pct,test,9397.66444090114,2837
13,abs_lenght_80pct,train,9175.143547095813,2837
14,abs_lenght_80pct,valid,9112.48309074474,2837
15,confidence_error,test,0.14214239285869695,2837
16,confidence_error,train,0.12256574480259394,2837
17,confidence_error,valid,0.2649275053304904,2837
18,elbo,train,530.6207094192505,2837
0,MAPE,test,0.6254370766077696,2838
1,MAPE,train,0.5181078175375198,2838
2,MAPE,valid,0.6077739907554246,2838
3,MAE,test,3736.1568334596554,2838
4,MAE,train,3277.4402498680797,2838
5,MAE,valid,4334.191351651119,2838
6,emp_coverage_80pct,test,0.6492537313432836,2838
7,emp_coverage_80pct,train,0.6925233644859813,2838
8,emp_coverage_80pct,valid,0.6044776119402985,2838
9,perc_lenght_80pct,test,1.1256229925830823,2838
10,perc_lenght_80pct,train,1.0362991769162548,2838
11,perc_lenght_80pct,valid,1.0443252714867652,2838
12,abs_lenght_80pct,test,8985.109838931192,2838
13,abs_lenght_80pct,train,8943.532055796204,2838
14,abs_lenght_80pct,valid,8814.68608644034,2838
15,confidence_error,test,0.15594699969540055,2838
16,confidence_error,train,0.12277512874308603,2838
17,confidence_error,valid,0.26462351507767284,2838
18,elbo,train,528.9608993530273,2838
0,MAPE,test,0.6219863289915142,2839
1,MAPE,train,0.506462525908857,2839
2,MAPE,valid,0.5944514056600205,2839
3,MAE,test,3900.4547690823233,2839
4,MAE,train,3319.145005983004,2839
5,MAE,valid,4458.224140993469,2839
6,emp_coverage_80pct,test,0.6716417910447762,2839
7,emp_coverage_80pct,train,0.711214953271028,2839
8,emp_coverage_80pct,valid,0.6268656716417911,2839
9,perc_lenght_80pct,test,1.1904171338380356,2839
10,perc_lenght_80pct,train,1.079644651656601,2839
11,perc_lenght_80pct,valid,1.073003118458968,2839
12,abs_lenght_80pct,test,9237.021751364913,2839
13,abs_lenght_80pct,train,8968.356823462645,2839
14,abs_lenght_80pct,valid,8765.8277755824,2839
15,confidence_error,test,0.12870051463631443,2839
16,confidence_error,train,0.09775465686804954,2839
17,confidence_error,valid,0.246163266499655,2839
18,elbo,train,527.7209815979004,2839
0,MAPE,test,0.6284250395175425,2840
1,MAPE,train,0.5124852402122915,2840
2,MAPE,valid,0.6002540767354415,2840
3,MAE,test,3894.990453189134,2840
4,MAE,train,3321.775767014109,2840
5,MAE,valid,4418.400719888058,2840
6,emp_coverage_80pct,test,0.6716417910447762,2840
7,emp_coverage_80pct,train,0.6850467289719626,2840
8,emp_coverage_80pct,valid,0.6044776119402985,2840
9,perc_lenght_80pct,test,1.1334316619421771,2840
10,perc_lenght_80pct,train,1.017678995737406,2840
11,perc_lenght_80pct,valid,1.0173861813422802,2840
12,abs_lenght_80pct,test,8892.790478993013,2840
13,abs_lenght_80pct,train,8814.056661500832,2840
14,abs_lenght_80pct,valid,8636.962689132451,2840
15,confidence_error,test,0.15002214281362863,2840
16,confidence_error,train,0.11170957984017564,2840
17,confidence_error,valid,0.2576317392628693,2840
18,elbo,train,529.5038166046143,2840
0,MAPE,test,0.5584342411208647,2841
1,MAPE,train,0.4527586805089753,2841
2,MAPE,valid,0.5455021289436801,2841
3,MAE,test,3680.2088567164183,2841
4,MAE,train,3109.9114700915025,2841
5,MAE,valid,4362.413724890391,2841
6,emp_coverage_80pct,test,0.6865671641791045,2841
7,emp_coverage_80pct,train,0.7448598130841122,2841
8,emp_coverage_80pct,valid,0.6343283582089553,2841
9,perc_lenght_80pct,test,1.1053549771588038,2841
10,perc_lenght_80pct,train,1.016721689279414,2841
11,perc_lenght_80pct,valid,1.01325359123876,2841
12,abs_lenght_80pct,test,9019.784295692814,2841
13,abs_lenght_80pct,train,8881.719853370285,2841
14,abs_lenght_80pct,valid,8613.461099504517,2841
15,confidence_error,test,0.09995596561134353,2841
16,confidence_error,train,0.07152313003538247,2841
17,confidence_error,valid,0.17970488020538702,2841
18,elbo,train,563.1452565193176,2841
0,MAPE,test,0.6043099823935996,2842
1,MAPE,train,0.4957316665485996,2842
2,MAPE,valid,0.5874435230265611,2842
3,MAE,test,3745.337439365671,2842
4,MAE,train,3239.696097230084,2842
5,MAE,valid,4357.613193961052,2842
6,emp_coverage_80pct,test,0.6940298507462687,2842
7,emp_coverage_80pct,train,0.7364485981308411,2842
8,emp_coverage_80pct,valid,0.6343283582089553,2842
9,perc_lenght_80pct,test,1.1444999100080369,2842
10,perc_lenght_80pct,train,1.0374430159134234,2842
11,perc_lenght_80pct,valid,1.043804743257599,2842
12,abs_lenght_80pct,test,9400.968398250696,2842
13,abs_lenght_80pct,train,9191.890496987815,2842
14,abs_lenght_80pct,valid,9036.773496356305,2842
15,confidence_error,test,0.11627627170271092,2842
16,confidence_error,train,0.0685470267295169,2842
17,confidence_error,valid,0.21841699664940603,2842
18,elbo,train,571.2363495826721,2842
0,MAPE,test,0.5539098953971175,2843
1,MAPE,train,0.44605525270300334,2843
2,MAPE,valid,0.5368687033986497,2843
3,MAE,test,3703.2298380888533,2843
4,MAE,train,3108.574156459785,2843
5,MAE,valid,4331.824257224813,2843
6,emp_coverage_80pct,test,0.6940298507462687,2843
7,emp_coverage_80pct,train,0.7570093457943925,2843
8,emp_coverage_80pct,valid,0.6567164179104478,2843
9,perc_lenght_80pct,test,1.0574557189796576,2843
10,perc_lenght_80pct,train,0.9812577955403546,2843
11,perc_lenght_80pct,valid,0.9731534605714958,2843
12,abs_lenght_80pct,test,8794.880310230634,2843
13,abs_lenght_80pct,train,8737.317811937271,2843
14,abs_lenght_80pct,valid,8591.658342532846,2843
15,confidence_error,test,0.09278608873168519,2843
16,confidence_error,train,0.0687854058783918,2843
17,confidence_error,valid,0.1668332876972903,2843
18,elbo,train,523.454758644104,2843
0,MAPE,test,0.5953094822577665,2844
1,MAPE,train,0.4932803767048874,2844
2,MAPE,valid,0.5790294216430873,2844
3,MAE,test,3814.958829839087,2844
4,MAE,train,3288.9031386231923,2844
5,MAE,valid,4426.348431233675,2844
6,emp_coverage_80pct,test,0.6940298507462687,2844
7,emp_coverage_80pct,train,0.7271028037383177,2844
8,emp_coverage_80pct,valid,0.6492537313432836,2844
9,perc_lenght_80pct,test,1.1710981496140926,2844
10,perc_lenght_80pct,train,1.0748551485489841,2844
11,perc_lenght_80pct,valid,1.0483876571976902,2844
12,abs_lenght_80pct,test,9299.056449040854,2844
13,abs_lenght_80pct,train,9145.972238092283,2844
14,abs_lenght_80pct,valid,8872.012616396813,2844
15,confidence_error,test,0.09776614390770015,2844
